time,node,mean_count,std_count,standard_error,seed,num_particles,num_monte_carlo_runs
42.5,a,14.9186,3.55636100259,0.0502945396255,20260625,100,5000
42.5,b,26.1006,4.44554071024,0.0628694396451,20260625,100,5000
42.5,c,18.5962,3.87258892073,0.054766677732,20260625,100,5000
42.5,d,18.65,3.90022337161,0.0551574878842,20260625,100,5000
42.6,o,21.754,4.13261414845,0.0584439897679,20260625,100,5000
42.6,a,14.9344,3.53838956026,0.0500403850507,20260625,100,5000
42.6,b,26.0592,4.46381904831,0.0631279343811,20260625,100,5000
42.6,c,18.5682,3.87530029165,0.0548050223072,20260625,100,5000
42.6,d,18.6842,3.89203031077,0.0550416205066,20260625,100,5000
42.7,o,21.7696,4.12784734029,0.0583765769204,20260625,100,5000
42.7,a,14.9242,3.53210270376,0.0499514754735,20260625,100,5000
42.7,b,26.0754,4.43112195819,0.062665527698,20260625,100,5000
42.7,c,18.5694,3.88919127863,0.055001470529,20260625,100,5000
42.7,d,18.6614,3.87460353462,0.0547951686748,20260625,100,5000
42.8,o,21.7692,4.11515713718,0.0581971103469,20260625,100,5000
42.8,a,14.9112,3.59781925904,0.0508808479109,20260625,100,5000
42.8,b,26.1206,4.42917364255,0.062637974354,20260625,100,5000
42.8,c,18.5408,3.88517107356,0.0549446162437,20260625,100,5000
42.8,d,18.6582,3.88108043167,0.0548867658312,20260625,100,5000
42.9,o,21.7764,4.09714050919,0.0579423167505,20260625,100,5000
42.9,a,14.9206,3.61204997488,0.0510821006244,20260625,100,5000
42.9,b,26.1158,4.43625139338,0.0627380688662,20260625,100,5000
42.9,c,18.4906,3.92400193657,0.0554937675748,20260625,100,5000
42.9,d,18.6966,3.91223843367,0.0553274065214,20260625,100,5000
43,o,21.7744,4.12564041353,0.0583453662629,20260625,100,5000
43,a,14.949,3.63458952954,0.0514008580633,20260625,100,5000
43,b,26.0924,4.40283309107,0.0622654627026,20260625,100,5000
43,c,18.4946,3.9551358333,0.0559340673649,20260625,100,5000
43,d,18.6896,3.8907427846,0.0550234121368,20260625,100,5000
43.1,o,21.771,4.12673781491,0.058360885862,20260625,100,5000
43.1,a,14.9002,3.61851608974,0.0511735452978,20260625,100,5000
43.1,b,26.0924,4.39528451243,0.0621587096796,20260625,100,5000
43.1,c,18.5548,3.95126808302,0.0558793691158,20260625,100,5000
43.1,d,18.6816,3.86497206223,0.054658959086,20260625,100,5000
43.2,o,21.7676,4.11973114134,0.0582617965342,20260625,100,5000
43.2,a,14.8858,3.62317317234,0.0512394063915,20260625,100,5000
43.2,b,26.13,4.41843914985,0.0624861657023,20260625,100,5000
43.2,c,18.537,3.93630917307,0.0556678181825,20260625,100,5000
43.2,d,18.6796,3.85651635335,0.0545393773043,20260625,100,5000
43.3,o,21.711,4.09839460858,0.0579600523942,20260625,100,5000
43.3,a,14.924,3.60622031565,0.0509996567929,20260625,100,5000
43.3,b,26.1636,4.42623466963,0.0625964110004,20260625,100,5000
43.3,c,18.5372,3.94321264265,0.0557654479856,20260625,100,5000
43.3,d,18.6642,3.8565804805,0.0545402841991,20260625,100,5000
43.4,o,21.7022,4.12622349177,0.0583536122345,20260625,100,5000
43.4,a,14.91,3.64128436,0.0514955372636,20260625,100,5000
43.4,b,26.1844,4.42351784692,0.0625579893252,20260625,100,5000
43.4,c,18.5786,3.95481354175,0.055929509474,20260625,100,5000
43.4,d,18.6248,3.82389191661,0.0540779980951,20260625,100,5000
43.5,o,21.6788,4.13016249177,0.0584093181067,20260625,100,5000
43.5,a,14.9282,3.62503419771,0.0512657252647,20260625,100,5000
43.5,b,26.178,4.37745912941,0.0619066206955,20260625,100,5000
43.5,c,18.581,3.92169796682,0.0554611845221,20260625,100,5000
43.5,d,18.634,3.81310266717,0.0539254150663,20260625,100,5000
43.6,o,21.6456,4.16214672171,0.0588616434243,20260625,100,5000
43.6,a,14.9278,3.61823236969,0.0511695328904,20260625,100,5000
43.6,b,26.1882,4.37069804039,0.0618110044576,20260625,100,5000
43.6,c,18.602,3.88620850229,0.0549592877015,20260625,100,5000
43.6,d,18.6364,3.7981943468,0.0537145795777,20260625,100,5000
43.7,o,21.6654,4.17196882836,0.0590005489886,20260625,100,5000
43.7,a,14.9226,3.58953843791,0.0507637394155,20260625,100,5000
43.7,b,26.1458,4.37346176313,0.0618500893994,20260625,100,5000
43.7,c,18.6228,3.89568420577,0.0550932943852,20260625,100,5000
43.7,d,18.6434,3.8307142042,0.0541744798116,20260625,100,5000
43.8,o,21.6936,4.17650663612,0.0590647232814,20260625,100,5000
43.8,a,14.8984,3.60669919675,0.0510064291944,20260625,100,5000
43.8,b,26.1456,4.40371197694,0.0622778920257,20260625,100,5000
43.8,c,18.6162,3.90624491166,0.0552426453202,20260625,100,5000
43.8,d,18.6462,3.83013832021,0.054166335582,20260625,100,5000
43.9,o,21.6792,4.15934458653,0.0588220152485,20260625,100,5000
43.9,a,14.8886,3.56695033144,0.0504442953503,20260625,100,5000
43.9,b,26.183,4.40156628453,0.0622475473527,20260625,100,5000
43.9,c,18.6034,3.89188100892,0.0550395090595,20260625,100,5000
43.9,d,18.6458,3.84745408557,0.0544112174842,20260625,100,5000
44,o,21.662,4.1222754191,0.0582977780553,20260625,100,5000
44,a,14.8796,3.54361613088,0.0501142999214,20260625,100,5000
44,b,26.1624,4.39284482507,0.0621242072901,20260625,100,5000
44,c,18.6548,3.88420575805,0.0549309646208,20260625,100,5000
44,d,18.6412,3.87229408649,0.0547625081462,20260625,100,5000
44.1,o,21.708,4.15058808801,0.0586981796588,20260625,100,5000
44.1,a,14.8922,3.55560228675,0.0502838097632,20260625,100,5000
44.1,b,26.0946,4.37930205596,0.0619326836126,20260625,100,5000
44.1,c,18.6888,3.90627781414,0.0552431106316,20260625,100,5000
44.1,d,18.6164,3.88498000689,0.0549419141529,20260625,100,5000
44.2,o,21.711,4.16885534301,0.0589565176566,20260625,100,5000
44.2,a,14.908,3.5265880628,0.0498734866731,20260625,100,5000
44.2,b,26.062,4.36668863029,0.0617543028362,20260625,100,5000
44.2,c,18.6782,3.96965948153,0.0561394627678,20260625,100,5000
44.2,d,18.6408,3.87194702375,0.0547575999378,20260625,100,5000
44.3,o,21.7516,4.188293901,0.05923142038,20260625,100,5000
44.3,a,14.9108,3.5006419781,0.0495065536244,20260625,100,5000
44.3,b,25.9946,4.37707694706,0.0619012158209,20260625,100,5000
44.3,c,18.6674,3.99634475418,0.0565168495128,20260625,100,5000
44.3,d,18.6756,3.90423017286,0.0552141526108,20260625,100,5000
44.4,o,21.7276,4.18025036794,0.0591176676445,20260625,100,5000
